NIT,RAZÓN SOCIAL,SUPERVISOR,REGIÓN,DEPARTAMENTO DOMICILIO,CIUDAD DOMICILIO,CIIU,MACROSECTOR,INGRESOS OPERACIONALES,GANANCIA (PÉRDIDA),TOTAL ACTIVOS,TOTAL PASIVOS,TOTAL PATRIMONIO,AÑO DE CORTE,DESCRIPCCIÓN CIIU
"860,036,884",ERNST & YOUNG SAS,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C.-BOGOTA D.C.,6920,SERVICIOS,0.23,0.03,0.15,0.05,0.09,"2,024","Actividades de contabilidad, teneduría de libros, auditoría financiera y asesoría tributaria"
"900,516,574",FINSOCIAL SAS,SUPERSOCIEDADES,Costa Atlántica,ATLANTICO,BARRANQUILLA-ATLANTICO,6494,SERVICIOS,0.23,-0.45,0.8,1.17,-0.37,"2,024",Sociedades de capitalización
"900,433,032",TERPEL ENERGIA SAS ESP,SUPERSERVICIOS,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C.-BOGOTA D.C.,3514,SERVICIOS,0.23,0.01,0.07,0.04,0.02,"2,024",Comercialización de energía eléctrica
"830,059,718",AECSA SA,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C.-BOGOTA D.C.,6910,SERVICIOS,0.23,0.02,0.19,0.1,0.09,"2,024",Actividades jurídicas
"890,323,239",SUMMAR TEMPORALES SAS,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C.-BOGOTA D.C.,7820,SERVICIOS,0.23,0.0,0.04,0.03,0.01,"2,024",Actividades de agencias de empleo temporal
"900,453,688",RECAUDO BOGOTA SAS,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C.-BOGOTA D.C.,4921,SERVICIOS,0.23,0.02,0.27,0.17,0.1,"2,024",Transporte de pasajeros
"805,001,538",TECNOLOGÍAS AMBIENTALES DE COLOMBIA SAS ESP SUCURSAL ASEO URBANO DE LA COSTA,SUPERSERVICIOS,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C.-BOGOTA D.C.,3822,SERVICIOS,0.23,-0.01,0.25,0.1,0.15,"2,024",Tratamiento y disposición de desechos peligrosos
"890,300,327",BRILLADORA EL DIAMANTE SA,SUPERSOCIEDADES,Costa Pacífica,VALLE,CALI-VALLE,8121,SERVICIOS,0.23,0.0,0.05,0.03,0.02,"2,024",Limpieza general interior de edificios
"800,148,160",INPROICO SA,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C.-BOGOTA D.C.,6494,SERVICIOS,0.23,-0.0,6.3,2.28,4.02,"2,024",Sociedades de capitalización
"900,554,782",INVRESIONES ACREDITADAS SAS,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C.-BOGOTA D.C.,6820,SERVICIOS,0.23,0.03,0.5,0.07,0.43,"2,024",Actividades inmobiliarias realizadas a cambio de una retribución o por contrata
"901,196,014",INVERSORA FUNDACION GRUPO SOCIAL SAS,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C.-BOGOTA D.C.,6613,SERVICIOS,0.23,0.05,2.35,0.07,2.29,"2,024",Actividades de las comisionistas de bolsa
"890,206,051",ORGANIZACION SERVICIOS Y ASESORIAS SAS,SUPERSOCIEDADES,Centro - Oriente,SANTANDER,BUCARAMANGA-SANTANDER,7820,SERVICIOS,0.23,0.0,0.06,0.03,0.03,"2,024",Actividades de agencias de empleo temporal
"900,309,576",PETROSEISMIC SERVICES SA,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C.-BOGOTA D.C.,7112,SERVICIOS,0.23,0.01,0.11,0.04,0.07,"2,024",Actividades de ingeniería y otras actividades conexas de consultoría técnica
"811,046,120",TRANSGRANELES SAS,SUPERTRANSPORTE,Antioquia,ANTIOQUIA,ITAGUI-ANTIOQUIA,4923,SERVICIOS,0.23,0.01,0.02,0.01,0.01,"2,024",Transporte de carga por carretera
"830,001,007",UNIDAD MEDICA Y DE DIAGNOSTICO SA,SUPERSALUD,Antioquia,ANTIOQUIA,MEDELLIN-ANTIOQUIA,8621,SERVICIOS,0.23,0.03,0.06,0.03,0.03,"2,024","Actividades de la práctica médica, sin internación"
"800,180,330",COMPAÑÍA DE ALIMENTOS COLOMBIANOS CALCO SSA,SUPERSOCIEDADES,Antioquia,ANTIOQUIA,MEDELLIN-ANTIOQUIA,5611,SERVICIOS,0.23,0.01,0.09,0.06,0.03,"2,024","Restaurantes, puestos de comida y servicio de catering"
"800,106,404",OCUPAR TEMPORALES SA,SUPERSOCIEDADES,Costa Pacífica,VALLE,CALI-VALLE,7820,SERVICIOS,0.22,0.0,0.04,0.02,0.02,"2,024",Actividades de agencias de empleo temporal
"800,187,234",SOCIEDAD PORTUARIA REGIONAL DE SANTA MARTA SA,SUPERTRANSPORTE,Costa Atlántica,MAGDALENA,SANTA MARTA-MAGDALENA,5222,SERVICIOS,0.22,0.06,0.32,0.27,0.05,"2,024",Actividades de servicios relacionadas con el transporte acuático
"890,312,779",S&A SERVICIOS Y ASESORIAS SAS,SUPERSOCIEDADES,Costa Pacífica,VALLE,CALI-VALLE,7820,SERVICIOS,0.22,0.0,0.04,0.03,0.01,"2,024",Actividades de agencias de empleo temporal
"901,180,732",AMAZON OPERATION SERVICES COLOMBIA SAS,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C.-BOGOTA D.C.,8220,SERVICIOS,0.22,0.0,0.16,0.03,0.13,"2,024",Actividades de centros de llamadas (call centers)
"800,241,958",HEWLETT PACKARD COLOMBIA LTDA,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C.-BOGOTA D.C.,6202,SERVICIOS,0.22,0.0,0.29,0.15,0.14,"2,024",Actividades de consultoría informática y actividades de administración de instalaciones informáticas
"860,350,253",INMACULADA GUADALUPE Y AMIGOS SAS,SUPERSOCIEDADES,Bogotá - Cundinamarca,CUNDINAMARCA,CHIA-CUNDINAMARCA,5611,SERVICIOS,0.22,0.02,0.25,0.18,0.07,"2,024","Restaurantes, puestos de comida y servicio de catering"
"800,166,199",DELTEC SA,SUPERSOCIEDADES,Costa Pacífica,VALLE,CALI-VALLE,7112,SERVICIOS,0.22,0.0,0.21,0.13,0.08,"2,024",Actividades de ingeniería y otras actividades conexas de consultoría técnica
"830,033,825",SMART TRAINING SOCIETY SAS,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C.-BOGOTA D.C.,8551,SERVICIOS,0.22,0.0,0.39,0.37,0.02,"2,024",Formación académica no formal
"900,839,702",TOYOTA FINANCIAL SERVICES COLOMBIA SAS,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C.-BOGOTA D.C.,6422,SERVICIOS,0.22,0.01,1.41,1.26,0.15,"2,024",Actividades de las compañías de holding (tenedoras)
"860,014,923",CARACOL SA,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C.-BOGOTA D.C.,6010,SERVICIOS,0.22,-0.01,0.19,0.13,0.07,"2,024",Actividades de transmisión de radio
"860,045,379",COMWARE SA,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C.-BOGOTA D.C.,9511,SERVICIOS,0.22,0.0,0.12,0.08,0.04,"2,024",Mantenimiento y reparación de computadores y de equipo periférico
"811,046,900",CLINICA CARDIO VID,SUPERSALUD,Antioquia,ANTIOQUIA,MEDELLIN-ANTIOQUIA,8610,SERVICIOS,0.22,0.01,0.13,0.06,0.06,"2,024","Actividades de hospitales y clínicas, con internación"
"900,466,775",HIDROELECTRICA DEL ALTO PORCE SAS ESP,SUPERSERVICIOS,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C.-BOGOTA D.C.,3511,SERVICIOS,0.22,0.06,0.34,0.12,0.22,"2,024",Generación de energía eléctrica
"860,527,800",CONSTRUCCIONES OBYCON SAS,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C.-BOGOTA D.C.,7112,SERVICIOS,0.22,0.02,0.34,0.2,0.13,"2,024",Actividades de ingeniería y otras actividades conexas de consultoría técnica
"860,007,369",SOCIEDAD AIR FRANCE,SUPERTRANSPORTE,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C.-BOGOTA D.C.,5112,SERVICIOS,0.22,0.0,0.01,0.01,0.0,"2,024",Transporte aéreo internacional de pasajeros
"860,020,369",SU OPORTUNO SERVICIO LTDA SOS,SUPERVIGILANCIA,Costa Atlántica,ATLANTICO,BARRANQUILLA-ATLANTICO,8010,SERVICIOS,0.22,0.0,0.08,0.04,0.05,"2,024",Actividades de seguridad privada
"900,324,784",CONSULTEC INTERNATIONAL SUCURSAL COLOMBIA,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C.-BOGOTA D.C.,7112,SERVICIOS,0.22,0.01,0.08,0.06,0.03,"2,024",Actividades de ingeniería y otras actividades conexas de consultoría técnica
"800,185,039",HONOR SERVICIOS DE SEGURIDAD LTDA,SUPERVIGILANCIA,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C.-BOGOTA D.C.,8010,SERVICIOS,0.22,0.0,0.09,0.05,0.04,"2,024",Actividades de seguridad privada
"901,326,470",PROENERGY SOCIEDAD POR ACCIONES SIMPLIFICADAS EMPRESA DE SERVICIOS PUBLICOS DOMICILIARIOS,SUPERSERVICIOS,Costa Pacífica,VALLE,CALI-VALLE,3514,SERVICIOS,0.22,0.0,0.03,0.01,0.02,"2,024",Comercialización de energía eléctrica
"890,327,120",EXTRAS SA,SUPERSOCIEDADES,Costa Pacífica,VALLE,CALI-VALLE,7820,SERVICIOS,0.22,0.0,0.03,0.02,0.01,"2,024",Actividades de agencias de empleo temporal
"901,155,508",REDCOL HOLDING SAS,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C.-BOGOTA D.C.,8530,SERVICIOS,0.22,0.01,0.49,0.35,0.14,"2,024",Establecimientos que combinan diferentes niveles de educación
"800,242,482",INVERNAC & CIA SAS,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C.-BOGOTA D.C.,6613,SERVICIOS,0.22,0.11,3.15,0.52,2.63,"2,024",Actividades de las comisionistas de bolsa
"900,833,819",TERMOELÉCTRICA EL TESORITO SAS ESP,SUPERSERVICIOS,Antioquia,ANTIOQUIA,MEDELLIN-ANTIOQUIA,3511,SERVICIOS,0.22,0.05,1.08,0.79,0.29,"2,024",Generación de energía eléctrica
"900,608,144",MC VICTORIAS TEMPRANAS S A S,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C.-BOGOTA D.C.,7020,SERVICIOS,0.22,0.13,1.13,0.25,0.88,"2,024",Actividades de consultaría de gestión
"830,061,724",FERROCARRILES DEL NORTE DE COLOMBIA SA,SUPERTRANSPORTE,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C.-BOGOTA D.C.,4912,SERVICIOS,0.22,-0.01,0.44,0.06,0.38,"2,024",Transporte de carga por vía férrea
"860,068,255",COMPAÑIA DE SERVICIOS Y ADMINISTRACION SA SERDAN SA,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C.-BOGOTA D.C.,8299,SERVICIOS,0.21,0.0,0.34,0.18,0.15,"2,024",Otras actividades de servicio de apoyo a las empresas n.c.p.
"900,572,445",CIFIN SAS,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C.-BOGOTA D.C.,6311,SERVICIOS,0.21,0.02,0.22,0.09,0.13,"2,024","Procesamiento de datos, alojamiento (hosting) y actividades relacionadas"
"804,003,814",MCD & COMPAÑIA POR ACCIONES SIMPLIFICADA SAS,SUPERSOCIEDADES,Centro - Oriente,SANTANDER,BUCARAMANGA-SANTANDER,5611,SERVICIOS,0.21,0.01,0.03,0.01,0.02,"2,024","Restaurantes, puestos de comida y servicio de catering"
"800,249,942",COLOMBIANA DE LICITACIONES Y CONCESIONES SAS,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C.-BOGOTA D.C.,8299,SERVICIOS,0.21,0.14,10.15,2.82,7.33,"2,024",Otras actividades de servicio de apoyo a las empresas n.c.p.
"890,503,900",GASES DEL ORIENTE SA EMPRESA DE SERVICIOS PUBLICOS DOMICILIARIOS,SUPERSERVICIOS,Centro - Oriente,NORTE DE SANTANDER,CUCUTA-NORTE DE SANTANDER,3520,SERVICIOS,0.21,0.05,0.31,0.22,0.1,"2,024",Producción de gas; distribución de combustibles gaseosos por tuberías
"800,144,934",VISION Y MARKETING SAS,SUPERSOCIEDADES,Costa Pacífica,VALLE,CALI-VALLE,7310,SERVICIOS,0.21,0.0,0.05,0.04,0.01,"2,024",Publicidad
"900,569,143",THE BOSTON CONSULTING GROUP SAS,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C.-BOGOTA D.C.,7020,SERVICIOS,0.21,0.01,0.12,0.07,0.04,"2,024",Actividades de consultaría de gestión
"900,958,911",TURKISH AIRLINES INC SUCURSAL COLOMBIA,SUPERTRANSPORTE,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C.-BOGOTA D.C.,5112,SERVICIOS,0.21,0.0,0.01,0.01,0.01,"2,024",Transporte aéreo internacional de pasajeros
"800,148,163",SOSACOL SA,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C.-BOGOTA D.C.,6494,SERVICIOS,0.21,-0.0,5.77,2.03,3.74,"2,024",Sociedades de capitalización
"900,060,799",IDEMIA IDENTITY & SECURITY SUCURSAL COLOMBIA,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C.-BOGOTA D.C.,6201,SERVICIOS,0.21,0.01,0.14,0.12,0.01,"2,024",Actividades de desarrollo de sistemas de información (programación)
"830,055,467",GEODIS COLOMBIA LTDA,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C.-BOGOTA D.C.,5229,SERVICIOS,0.21,0.0,0.07,0.05,0.02,"2,024",Otras actividades complementarias al transporte
"890,200,928",COOPERATIVA SANTANDEREANA DE TRANSPORTADORES LIMITADA,SUPERTRANSPORTE,Centro - Oriente,SANTANDER,BUCARAMANGA-SANTANDER,4921,SERVICIOS,0.21,0.0,0.33,0.14,0.19,"2,024",Transporte de pasajeros
"901,145,808",PROMOAMBIENTAL DISTRITO S A S ESP,SUPERSERVICIOS,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C.-BOGOTA D.C.,3811,SERVICIOS,0.21,0.03,0.12,0.07,0.05,"2,024",Recolección de desechos no peligrosos
"806,008,047",BDP COLOMBIA SAS,SUPERSOCIEDADES,Costa Atlántica,BOLIVAR,CARTAGENA-BOLIVAR,5229,SERVICIOS,0.21,0.01,0.08,0.04,0.04,"2,024",Otras actividades complementarias al transporte
"901,161,505",CONCESION TRANSVERSAL DEL SISGA SAS,SUPERTRANSPORTE,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C.-BOGOTA D.C.,5221,SERVICIOS,0.21,0.01,1.19,1.13,0.05,"2,024",Actividades de servicios relacionadas con el transporte terrestre
"900,315,760",SU ALIADO TEMPORAL SA,SUPERSOCIEDADES,Costa Atlántica,ATLANTICO,BARRANQUILLA-ATLANTICO,7820,SERVICIOS,0.2,0.0,0.03,0.02,0.01,"2,024",Actividades de agencias de empleo temporal
"900,076,284",COENERSA SAS ESP,SUPERSERVICIOS,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C.-BOGOTA D.C.,3514,SERVICIOS,0.2,0.05,0.23,0.12,0.11,"2,024",Comercialización de energía eléctrica
"800,139,545",LA SA SOCIEDAD DE APOYO AERONAUTICO SA,SUPERSOCIEDADES,Antioquia,ANTIOQUIA,MEDELLIN-ANTIOQUIA,5229,SERVICIOS,0.2,0.02,0.09,0.04,0.05,"2,024",Otras actividades complementarias al transporte
"860,090,721",COLVISEG COLOMBIANA DE VIGILANCIA Y SEGURIDAD LTDA,SUPERVIGILANCIA,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C.-BOGOTA D.C.,8010,SERVICIOS,0.2,0.01,0.05,0.03,0.03,"2,024",Actividades de seguridad privada
"900,104,079",EL ZUQUE SA,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C.-BOGOTA D.C.,6494,SERVICIOS,0.2,0.2,4.63,0.0,4.63,"2,024",Sociedades de capitalización
"900,088,112",AVIANCA ECUADOR SA SUCURSAL COLOMBIA,SUPERTRANSPORTE,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C.-BOGOTA D.C.,5112,SERVICIOS,0.2,-0.01,0.1,0.05,0.05,"2,024",Transporte aéreo internacional de pasajeros
"900,116,319",MERCADOPAGO COLOMBIA LTDA,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C.-BOGOTA D.C.,6399,SERVICIOS,0.2,0.02,0.32,0.29,0.03,"2,024",Otras actividades de servicio de información n.c.p.
"805,012,610",FINESA SA BIC,SUPERSOCIEDADES,Costa Pacífica,VALLE,CALI-VALLE,6499,SERVICIOS,0.2,0.0,0.69,0.51,0.18,"2,024","Otras actividades de servicio financiero, excepto las de seguros y pensiones n.c.p."
"890,115,166",AEROSUCRE SA,SUPERTRANSPORTE,Costa Atlántica,ATLANTICO,SOLEDAD-ATLANTICO,5121,SERVICIOS,0.2,0.0,0.15,0.14,0.01,"2,024",Transporte aéreo nacional de carga
"800,021,272",GASES DEL LLANO SA EMPRESA DE SERVICIOS PUBLICOS,SUPERSERVICIOS,Otros,META,VILLAVICENCIO-META,3520,SERVICIOS,0.2,0.01,0.16,0.11,0.06,"2,024",Producción de gas; distribución de combustibles gaseosos por tuberías
"901,396,881",STARLINK COLOMBIA SAS,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C.-BOGOTA D.C.,6130,SERVICIOS,0.2,0.0,0.16,0.16,0.0,"2,024",Actividades de telecomunicación satelital
"900,989,399",WEWORK COLOMBIA SAS,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C.-BOGOTA D.C.,6810,SERVICIOS,0.2,0.12,0.49,0.47,0.02,"2,024",Actividades inmobiliarias realizadas con bienes propios o arrendados
"900,308,815",CO INTERNET SAS,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C.-BOGOTA D.C.,6190,SERVICIOS,0.2,-0.03,0.2,0.19,0.02,"2,024",Otras actividades de telecomunicaciones
"800,230,546",SERVINCLUIDOS LTDA,SUPERSOCIEDADES,Costa Atlántica,BOLIVAR,CARTAGENA-BOLIVAR,5512,SERVICIOS,0.2,-0.0,0.74,0.63,0.1,"2,024",Alojamiento en apartahoteles
"890,311,341",LISTOS SAS,SUPERSOCIEDADES,Costa Pacífica,VALLE,CALI-VALLE,7820,SERVICIOS,0.2,0.0,0.03,0.02,0.01,"2,024",Actividades de agencias de empleo temporal
"900,099,310",GRUPO INTEGRADO DE TRANSPORTE MASIVO SA EN REORGANIZACION,SUPERSOCIEDADES,Costa Pacífica,VALLE,CALI-VALLE,4921,SERVICIOS,0.2,0.02,0.37,0.25,0.13,"2,024",Transporte de pasajeros
"890,924,840",INVERSIONES FERBIENES SAS,SUPERSOCIEDADES,Antioquia,ANTIOQUIA,SABANETA-ANTIOQUIA,6810,SERVICIOS,0.2,0.14,0.54,0.09,0.45,"2,024",Actividades inmobiliarias realizadas con bienes propios o arrendados
"900,209,807",SLACOL SAS,SUPERSOCIEDADES,Bogotá - Cundinamarca,CUNDINAMARCA,TENJO-CUNDINAMARCA,7112,SERVICIOS,0.2,0.03,0.15,0.1,0.06,"2,024",Actividades de ingeniería y otras actividades conexas de consultoría técnica
"860,006,560",LIGA COLOMBIANA CONTRA EL CÁNCER,SUPERSALUD,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C.-BOGOTA D.C.,8621,SERVICIOS,0.2,0.01,0.1,0.04,0.07,"2,024","Actividades de la práctica médica, sin internación"
"900,386,657",GRUPO MAGNETRON SAS,SUPERSOCIEDADES,Eje Cafetero,RISARALDA,PEREIRA-RISARALDA,8299,SERVICIOS,0.2,0.19,0.31,0.0,0.31,"2,024",Otras actividades de servicio de apoyo a las empresas n.c.p.
"900,251,513",ESML SAS - EN LIQUIDACION,SUPERSOCIEDADES,Centro - Oriente,SANTANDER,FLORIDABLANCA-SANTANDER,7111,SERVICIOS,0.2,-0.06,0.21,0.28,-0.06,"2,024",Actividades de arquitectura
"900,581,703",NEOSTAR SEGURIDAD DE COLOMBIA LTDA,SUPERVIGILANCIA,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C.-BOGOTA D.C.,8010,SERVICIOS,0.19,0.02,0.15,0.03,0.12,"2,024",Actividades de seguridad privada
"830,113,603",RENDIFIN SA,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C.-BOGOTA D.C.,6494,SERVICIOS,0.19,0.19,4.72,1.74,2.98,"2,024",Sociedades de capitalización
"800,148,159",INDICOMERSOCIOS SA,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C.-BOGOTA D.C.,6494,SERVICIOS,0.19,0.03,5.3,1.88,3.43,"2,024",Sociedades de capitalización
"901,284,326",24-7 INTOUCH COL SAS,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C.-BOGOTA D.C.,8220,SERVICIOS,0.19,0.01,0.05,0.03,0.02,"2,024",Actividades de centros de llamadas (call centers)
"892,400,643",SERVICIOS AEROPORTUARIOS INTEGRADOS SAI SAS,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C.-BOGOTA D.C.,5229,SERVICIOS,0.19,0.01,0.13,0.04,0.09,"2,024",Otras actividades complementarias al transporte
"800,057,965",VISION SOFTWARE SAS,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C.-BOGOTA D.C.,6202,SERVICIOS,0.19,0.0,0.04,0.03,0.01,"2,024",Actividades de consultoría informática y actividades de administración de instalaciones informáticas
"800,035,276",TRANSPORTES MONTEJO SAS,SUPERTRANSPORTE,Bogotá - Cundinamarca,CUNDINAMARCA,TOCANCIPA-CUNDINAMARCA,5224,SERVICIOS,0.19,0.01,0.24,0.15,0.1,"2,024",Manipulación de carga
"860,519,556",DELOITTE ASESORES Y CONSULTORES SAS,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C.-BOGOTA D.C.,7020,SERVICIOS,0.19,0.02,0.14,0.07,0.07,"2,024",Actividades de consultaría de gestión
"900,009,827",RED DE SERVICIOS DE OCCIDENTE SA,SUPERSALUD,Otros,CHOCO,QUIBDO-CHOCO,9200,SERVICIOS,0.19,0.02,0.07,0.02,0.05,"2,024",Actividades de juegos de azar y apuestas
"900,076,998",ATENTO TELESERVICIOS ESPAÑA SA SUCURSAL EN COLOMBIA,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C.-BOGOTA D.C.,8220,SERVICIOS,0.19,0.06,0.38,0.04,0.34,"2,024",Actividades de centros de llamadas (call centers)
"811,003,486",QUIPUX SAS,SUPERSOCIEDADES,Antioquia,ANTIOQUIA,MEDELLIN-ANTIOQUIA,6201,SERVICIOS,0.19,0.02,0.3,0.14,0.16,"2,024",Actividades de desarrollo de sistemas de información (programación)
"824,001,229",AER CARIBE SA,SUPERTRANSPORTE,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C.-BOGOTA D.C.,5122,SERVICIOS,0.19,0.0,0.05,0.03,0.02,"2,024",Transporte aéreo internacional de carga
"860,008,890",ERNST & YOUNG AUDIT SAS,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C.-BOGOTA D.C.,6920,SERVICIOS,0.19,0.01,0.05,0.04,0.01,"2,024","Actividades de contabilidad, teneduría de libros, auditoría financiera y asesoría tributaria"
"900,317,003",COLENER SAS,SUPERSOCIEDADES,Antioquia,ANTIOQUIA,MEDELLIN-ANTIOQUIA,6613,SERVICIOS,0.19,0.2,3.81,0.01,3.79,"2,024",Actividades de las comisionistas de bolsa
"901,147,181",LATIN LOGISTIC COLOMBIA SAS,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C.-BOGOTA D.C.,5320,SERVICIOS,0.19,0.0,0.06,0.05,0.01,"2,024",Actividades de mensajería
"811,007,280",SERACIS LTDA,SUPERVIGILANCIA,Antioquia,ANTIOQUIA,MEDELLIN-ANTIOQUIA,8010,SERVICIOS,0.19,0.0,0.05,0.03,0.02,"2,024",Actividades de seguridad privada
"900,891,513",CLINICA NUEVA RAFAEL URIBE URIBE SAS,SUPERSALUD,Costa Pacífica,VALLE,CALI-VALLE,8610,SERVICIOS,0.19,0.01,0.09,0.06,0.03,"2,024","Actividades de hospitales y clínicas, con internación"
"830,047,537",LAO KAO SA,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C.-BOGOTA D.C.,5611,SERVICIOS,0.19,0.0,0.04,0.03,0.01,"2,024","Restaurantes, puestos de comida y servicio de catering"
"819,006,966",MEDIA COMMERCE PARTNERS SAS,SUPERSOCIEDADES,Eje Cafetero,RISARALDA,PEREIRA-RISARALDA,6110,SERVICIOS,0.18,0.01,0.32,0.21,0.11,"2,024",Actividades de telecomunicaciones alámbricas
"900,113,435",SUMMUM PROJECTS SAS,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C.-BOGOTA D.C.,7112,SERVICIOS,0.18,0.03,0.17,0.05,0.12,"2,024",Actividades de ingeniería y otras actividades conexas de consultoría técnica
"800,176,807",PROFESIONALES DE LA SALUD SA PROINSALUD SA,SUPERSALUD,Costa Pacífica,NARINO,PASTO-NARINO,8610,SERVICIOS,0.18,0.01,0.13,0.08,0.05,"2,024","Actividades de hospitales y clínicas, con internación"
"860,006,745",CONGREGACION DE LAS HERMANAS DE LA CARIDAD DOMINICAS DE LA PRESENTACION DE LA SANTISIMA VIRGEN,SUPERSALUD,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C.-BOGOTA D.C.,8621,SERVICIOS,0.18,0.01,0.12,0.07,0.05,"2,024","Actividades de la práctica médica, sin internación"
"830,035,650",REDES HUMANAS SA,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C.-BOGOTA D.C.,7820,SERVICIOS,0.18,0.0,0.05,0.04,0.01,"2,024",Actividades de agencias de empleo temporal
"811,044,253",ASEAR SA ESP,SUPERSOCIEDADES,Antioquia,ANTIOQUIA,MEDELLIN-ANTIOQUIA,8121,SERVICIOS,0.18,0.01,0.06,0.02,0.04,"2,024",Limpieza general interior de edificios
