NIT,RAZÓN SOCIAL,SUPERVISOR,REGIÓN,DEPARTAMENTO DOMICILIO,CIUDAD DOMICILIO,CIIU,MACROSECTOR,INGRESOS OPERACIONALES,GANANCIA (PÉRDIDA),TOTAL ACTIVOS,TOTAL PASIVOS,TOTAL PATRIMONIO,AÑO DE CORTE,DESCRIPCCIÓN CIIU
"901,678,814",TRANSPORTES TODOTERRENO ZOMAC SAS,SUPERTRANSPORTE,Antioquia,ANTIOQUIA,YONDÓ-ANTIOQUIA,4923,SERVICIOS,0.02,0.0,0.0,0.0,0.0,"2,024",Transporte de carga por carretera
"800,196,550",EL SURTIDOR CAVIRI Y CIA SAS,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C.-BOGOTA D.C.,4711,COMERCIO,0.02,0.0,0.01,0.0,0.0,"2,024","Comercio al por menor en establecimientos no especializados con surtido compuesto principalmente por alimentos, bebidas o tabaco"
"901,081,281",URGETRAUMA SAN FERNANDO SAS,SUPERSALUD,Costa Pacífica,VALLE,CALI-VALLE,8610,SERVICIOS,0.02,0.0,0.02,0.01,0.02,"2,024","Actividades de hospitales y clínicas, con internación"
"830,043,645",JUAN MARTIN LTDA,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C.-BOGOTA D.C.,4731,COMERCIO,0.02,0.0,0.01,0.0,0.0,"2,024",Comercio al por menor de combustible para automotores
"900,100,549",MAFER REAL ESTATE DE COLOMBIA SAS,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C.-BOGOTA D.C.,6810,SERVICIOS,0.02,-0.01,0.39,0.01,0.38,"2,024",Actividades inmobiliarias realizadas con bienes propios o arrendados
"890,920,168",BIG SAS,SUPERSOCIEDADES,Antioquia,ANTIOQUIA,ITAGUI-ANTIOQUIA,2930,MANUFACTURA,0.02,0.0,0.03,0.01,0.02,"2,024","Fabricación de partes, piezas (autopartes) y accesorios (lujos) para vehículos automotores"
"900,490,892",DEXTERA SAS,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C.-BOGOTA D.C.,4741,COMERCIO,0.02,0.0,0.02,0.02,0.01,"2,024","Comercio al por menor de computadores, equipo periférico, programas de informática y equipo de telecomunicaciones en establecimientos especializados"
"830,055,758",MEDIHUMANA COLOMBIA SA,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C.-BOGOTA D.C.,4645,COMERCIO,0.02,0.0,0.03,0.01,0.02,"2,024","Comercio al por mayor de productos farmacéuticos, medicinales, cosméticos y de tocador"
"830,101,092",DUKE SEGURIDAD LTDA,SUPERVIGILANCIA,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C.-BOGOTA D.C.,8010,SERVICIOS,0.02,0.0,0.0,0.0,0.0,"2,024",Actividades de seguridad privada
"830,033,050",ACOBARRAS SAS,SUPERSOCIEDADES,Bogotá - Cundinamarca,CUNDINAMARCA,COTA-CUNDINAMARCA,1811,MANUFACTURA,0.02,0.0,0.02,0.01,0.0,"2,024",Actividades de impresión
"900,513,306",FUNDACION MARIA REINA,SUPERSALUD,Costa Atlántica,SUCRE,SINCELEJO-SUCRE,8621,SERVICIOS,0.02,0.0,0.05,0.05,0.0,"2,024","Actividades de la práctica médica, sin internación"
"900,450,099",DEL MONTE AGROSCIENCES SAS,SUPERSOCIEDADES,Bogotá - Cundinamarca,CUNDINAMARCA,CHIA-CUNDINAMARCA,4664,COMERCIO,0.02,0.0,0.01,0.0,0.01,"2,024","Comercio al por mayor de productos químicos básicos, cauchos y plásticos en formas primarias y productos químicos de uso agropecuario"
"900,174,229",TERMINAL LOGISTICO DE BUENAVENTURA SOCIEDAD POR ACCIONES SIMPLIFICADASV TLBUEN SAS,SUPERSOCIEDADES,Costa Pacífica,VALLE,BUENAVENTURA-VALLE,6810,SERVICIOS,0.02,0.02,0.13,0.02,0.1,"2,024",Actividades inmobiliarias realizadas con bienes propios o arrendados
"804,007,353",DERMATOLOGOS DEL ORIENTE SA,SUPERSOCIEDADES,Centro - Oriente,SANTANDER,BUCARAMANGA-SANTANDER,4773,COMERCIO,0.02,0.0,0.01,0.01,0.0,"2,024","Comercio al por menor de productos farmacéuticos y medicinales, cosméticos y artículos de tocador en establecimientos especializados"
"900,322,513",PROVEEDORA INTERNACIONAL DE TALADROS SAS,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C.-BOGOTA D.C.,0910,MINERO,0.02,0.0,0.01,0.0,0.01,"2,024",Actividades de apoyo para la extracción de petróleo y de gas natural
"900,532,343",INVERSIONES GAFREMOL SAS,SUPERSOCIEDADES,Antioquia,ANTIOQUIA,MEDELLIN-ANTIOQUIA,4771,COMERCIO,0.02,0.0,0.03,0.01,0.03,"2,024",Comercio al por menor de prendas de vestir y sus accesorios (incluye artículos de piel) en establecimientos especializados
"802,022,539",CHAPMAN & ASOCIADOS SAS,SUPERSOCIEDADES,Costa Atlántica,ATLANTICO,BARRANQUILLA-ATLANTICO,6910,SERVICIOS,0.02,0.0,0.03,0.01,0.02,"2,024",Actividades jurídicas
"900,132,012",SCALA ASCENSORES SAS,SUPERSOCIEDADES,Bogotá - Cundinamarca,CUNDINAMARCA,CAJICA-CUNDINAMARCA,4659,COMERCIO,0.02,0.0,0.02,0.02,0.0,"2,024",Comercio al por mayor de otros tipos de maquinaria y equipo n.c.p.
"800,158,485",QUIMICONTROL SAS,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C.-BOGOTA D.C.,4690,COMERCIO,0.02,0.0,0.02,0.01,0.01,"2,024",Comercio al por mayor de otros tipos de maquinaria y equipo n.c.p.
"901,320,953",ESTACION DE SERVICIO LA ESPERANZA GLF SAS,SUPERSOCIEDADES,Costa Pacífica,VALLE,TULUA-VALLE,4731,COMERCIO,0.02,0.0,0.0,0.0,0.0,"2,024",Comercio al por menor de combustible para automotores
"830,028,496",FLORES EL REBAÑO SAAS,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C.-BOGOTA D.C.,0125,AGROPECUARIO,0.02,0.0,0.01,0.01,0.01,"2,024",Cultivo de otros árboles y arbustos frutales y de nueces
"900,039,770",VERAGAS SAS ESP,SUPERSERVICIOS,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C.-BOGOTA D.C.,4661,COMERCIO,0.02,0.0,0.02,0.01,0.01,"2,024","Comercio al por mayor de combustibles sólidos, líquidos, gaseosos y productos conexos"
"800,110,181",CLINICA DE FRACTURAS Y ORTOPEDIA LTDA,SUPERSALUD,Otros,HUILA,NEIVA-HUILA,8610,SERVICIOS,0.02,0.0,0.02,0.01,0.01,"2,024","Actividades de hospitales y clínicas, con internación"
"901,187,386",CAISO SAS,SUPERSOCIEDADES,Costa Pacífica,VALLE,PALMIRA-VALLE,4731,COMERCIO,0.02,-0.0,0.0,0.0,0.0,"2,024",Comercio al por menor de combustible para automotores
"900,524,178",LA ESTACIÓN DEL AGRO SAS,SUPERSOCIEDADES,Antioquia,ANTIOQUIA,PUERTO BERRIO-ANTIOQUIA,4711,COMERCIO,0.02,0.0,0.0,0.0,0.0,"2,024","Comercio al por menor en establecimientos no especializados con surtido compuesto principalmente por alimentos, bebidas o tabaco"
"901,143,696",COMBIA SAS,SUPERSOCIEDADES,Antioquia,ANTIOQUIA,PUERTO BERRIO-ANTIOQUIA,0722,MINERO,0.02,0.0,0.02,0.01,0.01,"2,024",Extracción de minerales de metales preciosos
"800,090,963",SOFTLAND COLOMBIA SAS,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C.-BOGOTA D.C.,6201,SERVICIOS,0.02,0.0,0.02,0.01,0.01,"2,024",Actividades de desarrollo de sistemas de información (programación)
"900,539,052",ABEL Y SOFIA SAS,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C.-BOGOTA D.C.,5611,SERVICIOS,0.02,0.0,0.01,0.0,0.0,"2,024","Restaurantes, puestos de comida y servicio de catering"
"900,396,242",IMAN SEGURIDAD PRIVADA LTDA,SUPERVIGILANCIA,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C.-BOGOTA D.C.,8010,SERVICIOS,0.02,0.0,0.01,0.0,0.0,"2,024",Actividades de seguridad privada
"890,936,529",INDUSTRIA COLOMBIANA DE DOTACIONES METALICAS SAS,SUPERSOCIEDADES,Antioquia,ANTIOQUIA,MEDELLIN-ANTIOQUIA,3250,MANUFACTURA,0.02,-0.0,0.02,0.02,0.0,"2,024","Fabricación de instrumentos, aparatos y materiales médicos y odontológicos (incluido mobiliario)"
"900,393,863",COMERVIPC COMPANY SAS,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C.-BOGOTA D.C.,4721,COMERCIO,0.02,0.0,0.01,0.01,0.0,"2,024","Comercio al por menor de frutas y verduras, en establecimientos especializados"
"900,212,828",NEXUS CAPITAL PARTNERS SAS,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C.-BOGOTA D.C.,6630,SERVICIOS,0.02,0.01,0.02,0.01,0.01,"2,024",Actividades de administración de fondos
"811,001,259",AGENCIA DE ADUANAS ROLDAN SAS NIVEL 1,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C.-BOGOTA D.C.,5229,SERVICIOS,0.02,0.0,0.02,0.02,0.01,"2,024",Otras actividades complementarias al transporte
"901,627,949",CLINICA ABATON IPS SAS,SUPERSALUD,Costa Atlántica,ATLANTICO,BARRANQUILLA-ATLANTICO,8610,SERVICIOS,0.02,0.0,0.01,0.01,0.0,"2,024","Actividades de hospitales y clínicas, con internación"
"811,025,082",INSUMINER SAS,SUPERSOCIEDADES,Antioquia,ANTIOQUIA,MEDELLIN-ANTIOQUIA,4664,COMERCIO,0.02,0.0,0.02,0.01,0.0,"2,024","Comercio al por mayor de productos químicos básicos, cauchos y plásticos en formas primarias y productos químicos de uso agropecuario"
"830,015,820",DENTAL 83 SAS,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C.-BOGOTA D.C.,4645,COMERCIO,0.02,0.0,0.01,0.01,0.0,"2,024","Comercio al por mayor de productos farmacéuticos, medicinales, cosméticos y de tocador"
"900,974,081",OBRAS INTERVENTORIAS Y SUMINISTROS SAS,SUPERSOCIEDADES,Otros,CESAR,VALLEDUPAR-CESAR,4290,CONSTRUCCIÓN,0.02,0.0,0.02,0.0,0.02,"2,024",Construcción de otras obras de ingeniería civil
"900,826,594",CONSTRUCTORA PROMETEO SAS,SUPERSOCIEDADES,Eje Cafetero,RISARALDA,PEREIRA-RISARALDA,4111,CONSTRUCCIÓN,0.02,0.0,0.02,0.01,0.01,"2,024",Construcción de edificios residenciales
"804,013,341",CONELTEC SAS,SUPERSOCIEDADES,Centro - Oriente,SANTANDER,BUCARAMANGA-SANTANDER,4321,CONSTRUCCIÓN,0.02,0.0,0.03,0.01,0.02,"2,024",Instalaciones eléctricas
"900,356,574",MEG OBRAS SAS,SUPERSOCIEDADES,Otros,CESAR,VALLEDUPAR-CESAR,4210,CONSTRUCCIÓN,0.02,0.0,0.02,0.0,0.01,"2,024",Construcción de carreteras y vías de ferrocarril
"815,001,778",GAMATELO SAS,SUPERSOCIEDADES,Costa Pacífica,VALLE,PALMIRA-VALLE,6810,SERVICIOS,0.02,0.0,0.24,0.08,0.16,"2,024",Actividades inmobiliarias realizadas con bienes propios o arrendados
"805,009,710",CIM COMPAÑÍA DE INGENIERIA Y MONTAJES SAS,SUPERSOCIEDADES,Costa Pacífica,VALLE,CALI-VALLE,7112,SERVICIOS,0.02,0.0,0.01,0.01,0.0,"2,024",Actividades de ingeniería y otras actividades conexas de consultoría técnica
"900,429,861",TITAN TIRE CORPORATION DE COLOMBIA SAS,SUPERSOCIEDADES,Costa Pacífica,VALLE,CALI-VALLE,4530,COMERCIO,0.02,0.0,0.04,0.01,0.03,"2,024","Comercio de partes, piezas (autopartes) y accesorios (lujos) para vehículos automotores"
"900,607,758",FRIGOTAURUS SAS,SUPERSOCIEDADES,Bogotá - Cundinamarca,CUNDINAMARCA,COTA-CUNDINAMARCA,4631,COMERCIO,0.02,0.0,0.01,0.0,0.0,"2,024",Comercio al por mayor de productos alimenticios
"891,411,170",PANORAMA SAS,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C.-BOGOTA D.C.,1392,MANUFACTURA,0.02,-0.0,0.02,0.01,0.01,"2,024","Fabricación de artículos confeccionados de materiales textiles, excepto prendas de vestir"
"891,201,165",AUTOMOTRIZ DEL SUR SAS,SUPERSOCIEDADES,Costa Pacífica,NARINO,PASTO-NARINO,4511,COMERCIO,0.02,0.0,0.01,0.0,0.01,"2,024",Comercio de vehículos automotores nuevos
"900,527,685",MULTIPLIKA SAS,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C.-BOGOTA D.C.,6810,SERVICIOS,0.02,0.0,0.02,0.01,0.0,"2,024",Actividades inmobiliarias realizadas con bienes propios o arrendados
"830,108,910",CONSTRUCCIÓNES Y PAVIMENTOS AM SA,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C.-BOGOTA D.C.,4210,CONSTRUCCIÓN,0.02,0.0,0.02,0.0,0.01,"2,024",Construcción de carreteras y vías de ferrocarril
"901,480,535",PROMOTORA PARA EL DESARROLLO INMOBILIARIO REGION CARIBE SAS,SUPERSOCIEDADES,Costa Atlántica,BOLIVAR,CARTAGENA-BOLIVAR,4111,CONSTRUCCIÓN,0.02,0.0,0.04,0.03,0.01,"2,024",Construcción de edificios residenciales
"901,303,144",POLLOS MJM SAS,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C.-BOGOTA D.C.,4723,COMERCIO,0.02,0.0,0.0,0.0,0.0,"2,024","Comercio al por menor de carnes (incluye aves de corral), productos cárnicos, pescados y productos de mar, en establecimientos especializados"
"900,769,574",OLEAGINOSAS DEL YUMA SAS,SUPERSOCIEDADES,Costa Atlántica,MAGDALENA,SANTA MARTA-MAGDALENA,0126,AGROPECUARIO,0.02,0.0,0.04,0.02,0.02,"2,024",Cultivo de palma para aceite (palma africana) y otros frutos oleaginosos
"800,153,961",OMNICON SAS,SUPERSOCIEDADES,Costa Pacífica,VALLE,CALI-VALLE,6201,SERVICIOS,0.02,0.0,0.02,0.01,0.01,"2,024",Actividades de desarrollo de sistemas de información (programación)
"900,203,274",SERDISTAT SAS,SUPERSOCIEDADES,Antioquia,ANTIOQUIA,COPACABANA-ANTIOQUIA,4690,COMERCIO,0.02,0.0,0.01,0.0,0.0,"2,024",Comercio al por mayor de otros tipos de maquinaria y equipo n.c.p.
"901,133,455",PROMOTORA GRUPO TREINTA SAS,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C.-BOGOTA D.C.,4111,CONSTRUCCIÓN,0.02,-0.0,0.07,0.07,-0.0,"2,024",Construcción de edificios residenciales
"900,423,222",ATCG DE COLOMBIA SAS,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C.-BOGOTA D.C.,7820,SERVICIOS,0.02,0.0,0.0,0.0,0.0,"2,024",Actividades de agencias de empleo temporal
"830,017,317",COSALCO COLOMBIA SAS,SUPERSOCIEDADES,Bogotá - Cundinamarca,CUNDINAMARCA,COTA-CUNDINAMARCA,4664,COMERCIO,0.02,-0.0,0.02,0.01,0.0,"2,024","Comercio al por mayor de productos químicos básicos, cauchos y plásticos en formas primarias y productos químicos de uso agropecuario"
"800,104,376",SAVEGAL INVERSIONES SAS,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C.-BOGOTA D.C.,6619,SERVICIOS,0.02,0.01,0.31,0.04,0.26,"2,024",Otras actividades auxiliares de las actividades de servicios financieros n.c.p.
"900,547,909",CENTRO DE ORTOPEDIA Y REHABILITACION ORTOVITAL INTEGRAL SAS,SUPERSALUD,Costa Atlántica,ATLANTICO,BARRANQUILLA-ATLANTICO,8610,SERVICIOS,0.02,0.0,0.03,0.03,0.0,"2,024","Actividades de hospitales y clínicas, con internación"
"900,011,869",ESTACION DE SERVICIO SAN PEDRO DE ORIENTE SA,SUPERSOCIEDADES,Centro - Oriente,SANTANDER,PIEDECUESTA-SANTANDER,4731,COMERCIO,0.02,0.0,0.0,0.0,0.0,"2,024",Comercio al por menor de combustible para automotores
"800,220,247",LA CALI SAS,SUPERSOCIEDADES,Costa Pacífica,NARINO,PASTO-NARINO,4719,COMERCIO,0.02,0.0,0.01,0.01,0.01,"2,024","Comercio al por menor en establecimientos no especializados, con surtido compuesto principalmente por productos diferentes de alimentos (víveres en general), bebidas y tabaco"
"900,019,790",CI GLOS TRADING SAS,SUPERSOCIEDADES,Antioquia,ANTIOQUIA,MEDELLIN-ANTIOQUIA,4690,COMERCIO,0.02,0.0,0.02,0.0,0.01,"2,024",Comercio al por mayor de otros tipos de maquinaria y equipo n.c.p.
"900,162,703",PETROLEUM GOLD SERVICES SAS EN REORGANIZACION,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C.-BOGOTA D.C.,0910,MINERO,0.02,0.0,0.02,0.02,0.0,"2,024",Actividades de apoyo para la extracción de petróleo y de gas natural
"860,001,098",FABRICA DE CHOCOLATES TRIUNFO SA,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C.-BOGOTA D.C.,6810,SERVICIOS,0.02,0.02,0.03,0.0,0.02,"2,024",Actividades inmobiliarias realizadas con bienes propios o arrendados
"900,208,659",DAMIS SAS,SUPERSOCIEDADES,Costa Pacífica,VALLE,CALI-VALLE,2511,MANUFACTURA,0.02,0.0,0.02,0.01,0.0,"2,024",Fabricación de productos metálicos para uso estructural
"804,011,481",VIVASALUD IPS SAS,SUPERSALUD,Centro - Oriente,SANTANDER,BUCARAMANGA-SANTANDER,8610,SERVICIOS,0.02,0.0,0.03,0.02,0.01,"2,024","Actividades de hospitales y clínicas, con internación"
"900,979,400",INVERSIONES TINKKO SAS EN PROCESO DE REORGANIZACION,SUPERSOCIEDADES,Antioquia,ANTIOQUIA,MEDELLIN-ANTIOQUIA,6810,SERVICIOS,0.02,0.0,0.01,0.01,-0.0,"2,024",Actividades inmobiliarias realizadas con bienes propios o arrendados
"900,078,532",SOLUCIONES NUTRITIVAS SAS,SUPERSOCIEDADES,Costa Pacífica,VALLE,YUMBO-VALLE,2012,MANUFACTURA,0.02,0.0,0.01,0.0,0.0,"2,024",Fabricación de abonos y compuestos inorgánicos nitrogenados
"900,104,550",CAFE DEVOTION SAS,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C.-BOGOTA D.C.,4631,COMERCIO,0.02,0.0,0.01,0.01,0.01,"2,024",Comercio al por mayor de productos alimenticios
"830,099,766",ARANDA SOFTWARE ANDINA SAS,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C.-BOGOTA D.C.,6202,SERVICIOS,0.02,0.0,0.02,0.01,0.01,"2,024",Actividades de consultoría informática y actividades de administración de instalaciones informáticas
"900,962,841",ESTUDIO Y TECNOLOGIA PROGRESIVA SAS,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C.-BOGOTA D.C.,6202,SERVICIOS,0.02,0.0,0.03,0.02,0.01,"2,024",Actividades de consultoría informática y actividades de administración de instalaciones informáticas
"800,009,793",CENTRO DE MEDICINA DEL EJERCICIO Y REHABILITACION CARDIACA S A S CEMDE S A S,SUPERSALUD,Antioquia,ANTIOQUIA,MEDELLIN-ANTIOQUIA,8691,SERVICIOS,0.02,0.0,0.01,0.0,0.0,"2,024",Actividades de apoyo terapéutico
"812,000,152",DON ASEO LTDA,SUPERSOCIEDADES,Costa Atlántica,CORDOBA,MONTERIA-CORDOBA,8121,SERVICIOS,0.02,0.0,0.01,0.01,0.01,"2,024",Limpieza general interior de edificios
"901,388,041",AGROPECUARIA PAVARANDÓ SAS,SUPERSOCIEDADES,Antioquia,ANTIOQUIA,APARTADO-ANTIOQUIA,0122,AGROPECUARIO,0.02,0.0,0.03,0.02,0.0,"2,024",Cultivo de plátano y banano
"890,701,886",TERMINAL DE TRANSPORTES DE IBAGUE SA,SUPERTRANSPORTE,Otros,TOLIMA,IBAGUE-TOLIMA,5221,SERVICIOS,0.02,0.0,0.05,0.0,0.05,"2,024",Actividades de servicios relacionadas con el transporte terrestre
"900,585,787",DISEÑO CONSTRUCCIÓN Y CONSULTORIA DE SUBESTACIONES Y LINEAS ELECTRICAS SAS,SUPERSOCIEDADES,Otros,META,VILLAVICENCIO-META,4321,CONSTRUCCIÓN,0.02,0.0,0.01,0.01,0.0,"2,024",Instalaciones eléctricas
"890,935,426",SUMINISTROS GENERALES CONASEO SAS,SUPERSOCIEDADES,Antioquia,ANTIOQUIA,JERICO-ANTIOQUIA,4719,COMERCIO,0.02,0.0,0.01,0.01,0.0,"2,024","Comercio al por menor en establecimientos no especializados, con surtido compuesto principalmente por productos diferentes de alimentos (víveres en general), bebidas y tabaco"
"900,353,635",LOCAL TRADING COLOMBIA SAS,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C.-BOGOTA D.C.,4530,COMERCIO,0.02,0.0,0.01,0.01,0.0,"2,024","Comercio de partes, piezas (autopartes) y accesorios (lujos) para vehículos automotores"
"891,801,450",TRANSPORTES LOS MUISCAS SA,SUPERTRANSPORTE,Centro - Oriente,BOYACA,TUNJA-BOYACA,4921,SERVICIOS,0.02,0.0,0.01,0.01,0.01,"2,024",Transporte de pasajeros
"900,006,525",GRUPO SAN JUANITO SAS,SUPERSOCIEDADES,Costa Pacífica,VALLE,CALI-VALLE,0141,AGROPECUARIO,0.02,0.01,0.09,0.05,0.04,"2,024",Cría de ganado bovino y bufalino
"900,553,715",ENERGIA Y MOVILIDAD SAS,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C.-BOGOTA D.C.,4659,COMERCIO,0.02,0.0,0.02,0.02,0.01,"2,024",Comercio al por mayor de otros tipos de maquinaria y equipo n.c.p.
"900,073,948",INVERSIONES INMOBILIARIAS DE COLOMBIA SAS,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C.-BOGOTA D.C.,6810,SERVICIOS,0.02,0.01,0.05,0.02,0.04,"2,024",Actividades inmobiliarias realizadas con bienes propios o arrendados
"900,561,233",GRUPO ARTAK SAS,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C.-BOGOTA D.C.,5611,SERVICIOS,0.02,-0.0,0.01,0.01,0.0,"2,024","Restaurantes, puestos de comida y servicio de catering"
"830,002,571",AGENCIA DE ADUANAS AVIATUR SA NIVEL 1,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C.-BOGOTA D.C.,5229,SERVICIOS,0.02,0.0,0.03,0.02,0.01,"2,024",Otras actividades complementarias al transporte
"860,350,980",INVERSIONES LA MEJORNA SAS,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C.-BOGOTA D.C.,1031,MANUFACTURA,0.02,0.0,0.01,0.0,0.01,"2,024",Elaboración de alimentos y piensos compuestos
"824,006,767",MULTISERVICIOS LA Y DE LA PALMA SA,SUPERSOCIEDADES,Otros,CESAR,SAN ALBERTO-CESAR,4731,COMERCIO,0.02,0.0,0.01,0.0,0.01,"2,024",Comercio al por menor de combustible para automotores
"900,241,172",HOTELES MS SAS,SUPERSOCIEDADES,Costa Pacífica,VALLE,CALI-VALLE,5511,SERVICIOS,0.02,0.0,0.01,0.01,0.0,"2,024",Alojamiento en hoteles
"830,045,053",CABLE SERVICIOS SA,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C.-BOGOTA D.C.,4652,COMERCIO,0.02,0.0,0.03,0.01,0.02,"2,024","Comercio al por mayor de equipo, partes y piezas electrónicos y de telecomunicaciones"
"830,007,391",PALMERAS LA CAROLINA SA,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C.-BOGOTA D.C.,0126,AGROPECUARIO,0.02,0.0,0.06,0.01,0.05,"2,024",Cultivo de palma para aceite (palma africana) y otros frutos oleaginosos
"900,241,842",VOLTRAN SAS,SUPERTRANSPORTE,Antioquia,ANTIOQUIA,MEDELLIN-ANTIOQUIA,4923,SERVICIOS,0.02,0.0,0.02,0.01,0.01,"2,024",Transporte de carga por carretera
"900,462,387",PACIFICO SNACKS SAS,SUPERSOCIEDADES,Costa Pacífica,VALLE,CALI-VALLE,1020,MANUFACTURA,0.02,0.0,0.02,0.01,0.01,"2,024","Procesamiento y conservación de pescados, crustáceos y moluscos"
"901,428,196",INTER GROUP LTDA,SUPERVIGILANCIA,Costa Pacífica,VALLE,CALI-VALLE,8010,SERVICIOS,0.02,0.0,0.0,0.0,0.0,"2,024",Actividades de seguridad privada
"900,975,111",ABASTECEDORA DE FERRETERIAS SAS,SUPERSOCIEDADES,Bogotá - Cundinamarca,CUNDINAMARCA,FUNZA-CUNDINAMARCA,4690,COMERCIO,0.02,-0.0,0.02,0.01,0.01,"2,024",Comercio al por mayor de otros tipos de maquinaria y equipo n.c.p.
"830,012,971",ALUPACK SAS,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C.-BOGOTA D.C.,1811,MANUFACTURA,0.02,0.0,0.02,0.01,0.02,"2,024",Actividades de impresión
"800,215,583",ZONA FRANCA PERMANENTE PALMASECA SA USUARIO OPERADOR DE ZONA FRANCA,SUPERSOCIEDADES,Costa Pacífica,VALLE,PALMIRA-VALLE,7020,SERVICIOS,0.02,0.01,0.02,0.0,0.01,"2,024",Actividades de consultaría de gestión
"800,217,686",FROG DESIGN SAS,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C.-BOGOTA D.C.,3110,MANUFACTURA,0.02,0.0,0.01,0.0,0.01,"2,024",Fabricación de muebles
"806,016,797",SOMEDYT IPS EU SERVICIOS MEDICO DE DIAGNOSTICO Y TERAPIA,SUPERSALUD,Costa Atlántica,BOLIVAR,CARTAGENA-BOLIVAR,8621,SERVICIOS,0.02,-0.0,0.04,0.03,0.01,"2,024","Actividades de la práctica médica, sin internación"
"890,903,253",TRIGUISAR DE COLOMBIA SA,SUPERSOCIEDADES,Antioquia,ANTIOQUIA,ITAGUI-ANTIOQUIA,1089,MANUFACTURA,0.02,0.0,0.03,0.01,0.02,"2,024",Elaboración de otros productos alimenticios n.c.p.
"900,222,640",BIOSCIENCES SAS,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C.-BOGOTA D.C.,4669,COMERCIO,0.02,0.0,0.01,0.01,0.01,"2,024",Comercio al por mayor de otros productos n.c.p.
"890,207,976",EME INGENIERIA SA BIC,SUPERSOCIEDADES,Centro - Oriente,SANTANDER,BUCARAMANGA-SANTANDER,4321,CONSTRUCCIÓN,0.02,0.0,0.05,0.01,0.04,"2,024",Instalaciones eléctricas
